chr	start	end	ID	gene	mean	BMS_53_50ng.ready.bam	BMS.58_50ng.ready.bam	UA1.381_50ng.ready.bam	HD827.ready.bam	HD832.ready.bam	ALL558A73_50M.ready.bam	ALL558A74_50M.ready.bam	ALL558A75_50M.ready.bam	ALL558A76_50M.ready.bam	len	gc	IC1	IC2	IC3	sd
chr15	56736723	56736732	3744	MNS1_Exon5_NM_018365.4	NA	0	0	0	0	0	1.69292125446832	1.51040507708208	1.64594206341021	1.53364793851634	9	0	NA	NA	NA	0.930017141332208
chr15	57212111	57212186	3745	TCF12_Exon2_NM_001322151.1	0.173773275603643	2.57279417252556	2.71389626435603	2.41444363472281	1.69939948362542	2.69135483399906	2.4120551281974	2.07011509516799	2.21694938553415	2.0444012791263	75	0.573333333333333	0.721907325208473	1.62202015797564	-0.611012593896831	1.06186674589732
chr15	57213223	57213296	3746	TCF12_Exon3_NM_001322151.1	-0.130495494118387	1.57472100329457	2.21481150393913	1.47789144838922	1.32489491843135	0.982788546661843	1.0754979739875	1.12025519634175	1.21924785570784	1.21062458916541	73	0.438356164383562	-0.542118186950883	1.55436936689845	0.0337816920082798	0.9662398306776
chr15	57293546	57293582	3747	TCF12_Exon3_NM_001322164.2	0.0465130411551995	2.14667849188616	2.76858333592232	2.37479587976565	2.25008340264159	1.43476768479165	1.64267862166468	2.36366352609429	2.40335146156228	2.35165133558698	36	0.361111111111111	0.193229396240706	0.00500615696281766	1.35592279601064	0.944441525044512
chr15	57320663	57320664	3748	TCF12_CNV1212_NM_XXX	NA	81.0236963281283	94.4499688155957	96.95096912326	78.3668858262204	48.3418296106876	16.2172999849571	19.8485806143201	19.1923055695756	18.4245940124926	1	1	NA	NA	NA	0.930017141332208
chr15	57355947	57356021	3749	TCF12_Exon4_NM_001322151.1	-0.137938125156968	1.35926086601947	1.61674382952169	1.17298214564759	1.37512462286199	0.888242849058739	1.0228507041041	1.14947191777074	1.2338270439638	1.13223054822533	74	0.418918918918919	-0.573037152176757	0.395538389485442	0.195909721208535	0.970186211123821
chr15	57364864	57364912	3750	TCF12_Exon5_NM_001322158.2	0.206786168778339	2.08043333530061	2.25085825210485	1.71896562227223	1.9381642579626	1.39462526761788	1.5717854152087	2.03595035162488	2.08589513067394	1.78846076766745	48	0.354166666666667	0.859052978510751	-0.0659277073392861	0.797318373609544	1.09840295755908
chr15	57383986	57384089	3751	TCF12_Exon5_NM_001322151.1	0.0740231213925039	1.3708522116875	1.76254906078325	1.40454172779808	1.46478534857466	1.05318213951812	1.33460042088108	1.14720905781691	1.29317558343403	1.16241391219182	103	0.456310679611651	0.30751468188889	1.11553847683393	0.456295472289969	0.966088464461017
chr15	57458599	57458664	3752	TCF12_Exon6_NM_001322151.1	-0.430456710388348	1.31958803832964	1.44359743351778	1.24926650404167	1.2816370063023	0.627536546389016	0.829612641370933	1.23669543441198	1.13185391820574	1.07136491910974	65	0.446153846153846	-1.7882488048581	0.549275572125535	1.01170069073176	1.21157723971844
chr15	57484355	57484491	3753	TCF12_Exon7_NM_001322151.1	-0.301417308201763	0.863899979478268	0.950586426022612	0.926775676240172	1.04443514507896	0.827108988389792	0.932544340567212	0.909142222549559	0.880515066108456	0.814457065831398	136	0.514705882352941	-1.25217966905212	0.379069895776743	0.401613795683782	1.1007094393168
chr15	57489970	57490023	3754	TCF12_Exon8_NM_001322151.1	0.042409790337862	2.40665948376907	2.67037698362922	2.32680746391394	2.41446846389154	1.49966011328437	2.12281952223107	1.76266940551037	1.92954333029897	1.96796111294293	53	0.452830188679245	0.176183237607201	1.20948465909297	0.595603146852053	0.941524320980161
chr15	57511719	57511788	3755	TCF12_Exon1_NM_001306220.3	0.267486089479533	1.90692717118909	2.47294678492122	1.94042977691032	1.84086773992338	1.64780962951193	1.59280623670779	1.68826698028607	1.71435420276989	1.51795844553919	69	0.405797101449275	1.11121901060946	1.05591028200824	0.350539321978915	1.1717570160821
chr15	57523349	57523455	3756	TCF12_Exon9_NM_001322151.1	-0.0876081251349562	1.16611727274453	1.45417584012485	1.15057025846062	0.985344580114136	0.806122283768402	0.710305823787399	1.04024954475016	0.942798426495913	1.04908825197452	106	0.424528301886792	-0.363950941610608	0.967493800653993	0.666662009770734	0.952555480618629
chr15	57524488	57524628	3757	TCF12_Exon10_NM_001322151.1	-0.136782150504573	1.06375585981859	1.19913456735511	1.01951369889852	1.12830180862049	0.722896487703559	0.938308539502311	0.994861996915668	1.0809535950132	0.929928964141426	140	0.485714285714286	-0.568234879983749	0.831837709747856	0.86315732093847	0.969540150036543
chr15	57524909	57525054	3758	TCF12_Exon11_NM_001322151.1	-0.219735446680242	1.09203015350174	1.15778509951528	1.18281733921152	0.887648525462425	0.710185891730182	0.973608844674107	0.795907901980431	0.827147462445051	0.764335291061792	145	0.489655172413793	-0.912848238691412	1.68786256312822	1.10921567021251	1.02629114454524
chr15	57526240	57526305	3759	TCF12_Exon12_NM_001322151.1	-0.131981743343596	1.83169470548056	2.23537354614631	1.84814168381423	1.8419348434661	1.40711623316029	1.58046160388516	1.75452591869773	1.85998619821653	1.62674511932986	65	0.523076923076923	-0.548292520714443	1.21116201525095	0.373189155607333	0.966959745625494
chr15	57535669	57535748	3760	TCF12_Exon13_NM_001322151.1	-0.114118537597246	1.43270409474301	1.45661254451517	1.45108222280027	1.39888801477325	0.981317366827062	1.17620148487485	1.33855136945641	1.11839149042322	1.04080575058771	79	0.443037974683544	-0.474083301631699	0.719784423737366	0.812326262166417	0.95914159770156
chr15	57543547	57543621	3761	TCF12_Exon14_NM_001322151.1	-0.0670707967799461	1.8955678743809	2.1378633189525	1.84608582416266	1.84687260716374	1.63915453422045	1.83939130264164	1.579216242325	1.58425071121202	1.58799237904283	74	0.554054054054054	-0.27863259948814	1.44331226339392	-0.546029288838088	0.948239201036778
chr15	57544618	57544690	3762	TCF12_Exon15_NM_001322151.1	0.123689927673813	1.64131459692129	1.90428195632621	1.69316842100794	1.52991452843118	1.39138797591031	1.61244788497775	1.32117437266406	1.57520451141878	1.3939888219433	72	0.416666666666667	0.513845782857303	0.630882848974272	0.71692516603569	1.01053093518402
chr15	57545459	57545666	3763	TCF12_Exon16_NM_001322151.1	0.0190416517882313	0.892893807494678	1.01271057802211	0.793410065093328	0.919506574102369	0.92288148991935	0.940429530738679	1.04563053271306	1.01808065283945	0.970938238470503	207	0.473429951690821	0.0791048442992292	-0.0330833957511407	0.342578623779749	0.93121300213669
chr15	57554291	57554406	3764	TCF12_Exon17_NM_001322151.1	-0.208450438202123	0.922605082273682	1.23699865728324	0.89628292157405	0.910678717521636	0.591833224867753	0.793870623082144	0.780318613854708	0.796371311730385	0.764953298941661	115	0.417391304347826	-0.86596686261621	0.568016305627684	0.411413947823006	1.01747664617845
chr15	57555309	57555472	3765	TCF12_Exon18_NM_001322151.1	0.010559876413056	0.922051091491901	1.17290345898862	0.863779372566763	0.926542644769901	0.619176725613282	0.782211495673473	0.768616494219532	0.745903828944433	0.73108298587576	163	0.392638036809816	0.0438689557378724	0.845045771095078	0.325058468890926	0.930178473280957
chr15	57565227	57565460	3766	TCF12_Exon19_NM_001322151.1	-0.016528585104775	0.926618838289487	1.03161109421479	0.851508804688376	0.902687894696836	0.745471863494572	0.8087795663332	0.787149524807792	0.822771103525079	0.714762201706723	233	0.450643776824034	-0.0686647968222945	0.924527511258819	0.310380418049557	0.933432261599893
chr15	57574642	57574785	3767	TCF12_Exon20_NM_001322151.1	-0.165065621251561	1.03637284184329	1.13900187264808	0.973611225180089	1.08082752144388	0.837476045544614	1.0631167214219	0.8992849382114	1.04394293426743	0.945797281831286	143	0.503496503496504	-0.685733066305228	0.707677770423312	0.493840428534567	0.986818088436009
chr15	57741260	57741261	3768	CGNL1_CNV1213_NM_XXX	NA	96.1980299176486	97.7118633641006	102.549325138472	109.974692487024	78.0834759864047	31.7908130139896	21.5516569540824	27.9810150779735	23.6084628363465	1	0	NA	NA	NA	0.930017141332208
chr15	58808577	58808578	3769	LIPC_CNV1214_NM_XXX	NA	53.8950468869169	69.4058673376308	66.3954559187355	58.1737202753099	29.3687103710059	10.3312478165039	10.7758284770412	11.0868172950461	12.3351095507366	1	1	NA	NA	NA	0.930017141332208
chr15	59323021	59323901	3770	RNF111_Exon2_NM_001270529.2	0.0132925389027352	0.695185363597537	0.778942065604445	0.642241309221811	0.790922250773433	0.508602071197742	0.680261249369001	0.615253921502957	0.659788439483645	0.64869333310548	880	0.417045454545455	0.0552212713443378	0.303938822679541	0.360100885182278	0.930047496866657
chr15	59344503	59344630	3771	RNF111_Exon3_NM_001270529.2	-0.320594594984796	0.88962497933924	0.987700527766864	1.00975572840429	0.825839470151903	0.38321376862055	0.64837336468444	0.710001188459227	0.705962670786698	0.655298852839889	127	0.417322834645669	-1.33184798259576	1.03360291057696	1.85423219618846	1.11935067421997
chr15	59347880	59348044	3772	RNF111_Exon4_NM_001270529.2	-0.235955222098316	1.08282913561758	1.31006171297674	1.08087703325393	1.04277359586992	0.599199007569498	1.09597065115731	0.761097641417036	0.863305322950659	0.791556813868663	164	0.518292682926829	-0.980230145643845	1.91432150503942	0.54218970351816	1.03964105578988
chr15	59350554	59350749	3773	RNF111_Exon5_NM_001270529.2	-0.237692523324224	0.792826162243725	0.937306792484895	0.754765179525178	0.778825805980324	0.474298098299355	0.712646220074747	0.785717643742998	0.780528500510248	0.736503327800553	195	0.456410256410256	-0.987447426187817	0.494286443181907	0.972898932301128	1.04112137921955
chr15	59358962	59359282	3774	RNF111_Exon6_NM_001270529.2	0.0913718494191162	0.936069218942391	0.839484805330482	0.970556112917686	0.94207579619841	0.967594118473321	0.918354428495975	1.05900383308853	1.06219551202976	1.02964984865365	320	0.5	0.379586603201044	0.15970330460667	1.41982261542079	0.981114802532283
chr15	59368152	59368414	3775	RNF111_Exon7_NM_001270529.2	-0.289428689596321	0.820827994905612	0.841480260328878	0.84113132396644	0.762232949204977	0.701212211148276	0.635362262935374	0.766088885103329	0.83257216285419	0.803707060591524	262	0.549618320610687	-1.20237528135019	1.02429944556036	0.349307764132328	1.08892627901797
chr15	59373134	59373483	3776	RNF111_Exon8_NM_001270529.2	0.144179194753885	0.936596133556994	0.879808042500255	1.10354011804031	0.985527913679446	1.13844325506929	0.974947663229204	1.01696592895832	1.10669738025803	1.05620857521958	349	0.507163323782235	0.598964463746961	0.409644014587487	1.40957108725717	1.03068471391782
chr15	59376300	59376453	3777	RNF111_Exon9_NM_001270529.2	-0.255351864931716	1.01520003678783	0.986859309300738	0.966401203285725	0.973049727955849	0.719364303205157	0.954960669759264	0.997154738681955	1.04655041052448	0.938680711902665	153	0.535947712418301	-1.06080973129787	0.659308423385899	0.897879673422476	1.0567196287292
chr15	59377857	59377984	3778	RNF111_Exon10_NM_001270529.2	-0.285859706088441	1.04777348831333	1.21657536835312	1.06125285857587	1.00620216556087	0.602717440684812	0.74396377883747	0.727312343809709	0.888383229292717	0.781440808377173	127	0.47244094488189	-1.18754863249445	1.59002356320175	0.774881832866038	1.08545314297461
chr15	59381865	59381958	3779	RNF111_Exon11_NM_001270529.2	-0.0788643708125122	1.19841789194209	1.59821141498427	1.15612718432939	1.25902847480022	0.910785914731487	1.23516114892441	1.10808173191179	1.28863672604991	1.09164124539117	93	0.451612903225806	-0.327626712391421	0.445210058240113	0.378150763589214	0.951257238047355
chr15	59383257	59383353	3780	RNF111_Exon12_NM_001270529.2	-0.0688915804606619	1.04860213050924	1.26209646708932	0.971210126470865	1.00453960440207	0.582712507361229	0.900215986483815	0.880890432555062	0.865672358821877	0.900410950328029	96	0.375	-0.286196691677591	0.305537056820006	0.794412557553765	0.949051822936261
chr15	59384711	59384839	3781	RNF111_Exon13_NM_001270529.2	0.0482224381895728	1.1037365488067	1.27247865459902	1.05950195615003	1.0791202716875	0.955284316755315	0.957776799383321	0.957496612610656	0.985284598984205	0.896832727620801	128	0.421875	0.200330754240186	0.589402045857591	0.422885976123802	0.945785987177743
chr15	59386981	59387099	3782	RNF111_Exon14_NM_001270529.2	-0.0712191957781003	1.29175923444484	1.52344604148625	1.19850754863927	1.25190599084719	0.793674187992345	0.922033860603837	1.0496618426886	1.04799189262863	0.983421306383548	118	0.466101694915254	-0.295866317470678	1.4322699741529	0.521135359490036	0.949418383709368
chr15	60350539	60350540	3783	BNIP2_CNV1215_NM_XXX	NA	76.8376732689502	88.6510451738093	69.7440053110122	84.4069201354914	78.9225819970049	21.8887565014355	19.9105106630388	25.8071293338468	22.171969065881	1	0	NA	NA	NA	0.930017141332208
chr15	61378085	61378086	3784	RORA_CNV1216_NM_XXX	NA	101.83306095885	110.469495376031	93.707061899492	109.002144589769	99.0145092508201	24.7704695422407	19.9414756873981	21.3972468243327	19.3926659012846	1	1	NA	NA	NA	0.930017141332208
chr15	62053896	62053897	3785	LOC101928907_CNV1217_NM_XXX	NA	108.112095547617	105.250464098423	97.9450697240921	116.219473722034	116.122948466946	21.1836565020895	25.0507047066849	24.8754640149354	26.325309750053	1	0	NA	NA	NA	0.930017141332208
chr15	63244676	63244677	3786	TPM1_CNV1218_NM_XXX	NA	71.1623920060262	77.3431440723259	52.373405338577	76.8824706146198	49.8801906301212	10.8830652072963	12.1692545732103	14.7513675494311	14.7084470845492	1	1	NA	NA	NA	0.930017141332208
chr15	63740807	63740808	3787	USP3_CNV1219_NM_XXX	NA	107.629092886942	117.863123019308	116.728338971394	116.424220647772	79.2022840005383	20.4172434593222	15.296722033501	15.8693659321248	13.9277439484266	1	0	NA	NA	NA	0.930017141332208
chr15	64967247	64967254	3788	ZNF609_Exon5_NM_015042.2	NA	0	0.0207104415778085	0	0	0	2.94302608422662	2.44623692438579	2.33359979879722	2.1145902086977	7	0	NA	NA	NA	0.930017141332208
chr15	65286845	65286846	3789	SPG21_CNV1220_NM_XXX	NA	85.1292189438605	95.3560506346248	114.321569095695	73.222619317053	44.3793845606312	15.2669478119256	18.4861195425103	16.8320867616666	17.7688033781497	1	0	NA	NA	NA	0.930017141332208
chr15	65580982	65580983	3790	PARP16_CNV1221_NM_XXX	NA	88.9127397858099	104.23565246111	91.1956498552845	97.5619101141581	80.1812410129051	20.938404328404	21.4897269053638	21.6146353987453	19.2989815249499	1	0	NA	NA	NA	0.930017141332208
chr15	66679685	66679765	3791	MAP2K1_Exon1_NM_002755.3	-0.126555385624722	2.0170392360871	1.49594108321708	3.57614610878296	1.38300149994591	1.92936111187303	1.91258374822592	1.86990040849806	2.14166565184767	1.94980608246612	80	0.65	-0.525749771417411	0.643580655372722	0.940013087921122	0.964321603250739
chr15	66727364	66727575	3792	MAP2K1_Exon2_NM_002755.3	-0.109739688182802	0.997480613217364	0.992825196964612	0.942275451025717	1.04107989550312	0.955317111594296	1.03883474043347	0.885805151814304	1.0617746620264	0.985387958351481	211	0.554502369668246	-0.455892222150171	0.803931112689284	-0.154195195590726	0.957786926534361
chr15	66729083	66729230	3793	MAP2K1_Exon3_NM_002755.3	0.069283128259774	1.17766124918398	1.07866883217753	1.01545614542573	1.23561984010425	1.1200765039455	1.47338997201396	1.47642078730905	1.34869646166227	1.30839472527317	147	0.510204081632653	0.287823300967002	-0.394557739231832	0.991393479614518	0.962009795977046
chr15	66735617	66735695	3794	MAP2K1_Exon4_NM_002755.3	0.0665752119701877	1.14713131910167	1.23598853262434	1.52267770842708	1.44405644258485	0.959832089048343	1.44950323165435	1.30529487299261	1.28522036301116	1.34601227879183	78	0.397435897435897	0.276573788642894	-0.469965031966439	1.87874058413808	0.959622270878389
chr15	66736993	66737045	3795	MAP2K1_Exon5_NM_002755.3	-0.305140567799495	1.69128335508579	1.93692413467841	2.03649758712979	1.89095598241684	0.745872009422373	1.19029841026714	1.56492469262071	1.53784499756215	1.46111594629708	52	0.442307692307692	-1.26764722796139	0.967869965357848	1.77828662593128	1.10437269366151
chr15	66774092	66774217	3796	MAP2K1_Exon6_NM_002755.3	0.209119969171503	1.71337143829894	1.51815820941968	1.60730370829279	1.71025107068953	2.12498935484434	1.88991325042086	1.5073773858114	1.55029109066863	1.5684013723448	125	0.568	0.868748298999742	0.871078656453126	-0.594349420322133	1.10110117037824
chr15	66777327	66777529	3797	MAP2K1_Exon7_NM_002755.3	-0.00686054669543327	0.979156383891887	0.903928753320538	1.18706697592852	1.14105867153246	1.45458888471201	1.27588801000893	1.35525633841927	1.40318636397767	1.31482775697474	202	0.599009900990099	-0.0285008088681286	-0.54428808243442	-0.294759402364993	0.931163408300595
chr15	66779565	66779630	3798	MAP2K1_Exon8_NM_002755.3	0.0375233620933537	1.74190574932955	2.0441205837297	1.98095674384443	1.87815929955821	1.61940288199588	1.78137973078909	1.55587337780798	1.90633057561879	1.45667194382993	65	0.461538461538462	0.155883520452406	0.876373292420748	0.731230843501369	0.938835710570789
chr15	66781552	66781614	3799	MAP2K1_Exon9_NM_002755.3	0.221151529583296	1.86189735324481	2.08983387292201	1.85486682566131	1.96325882824584	2.19851789874095	1.76077215825453	1.84142007762564	1.85481541716616	1.77798843258882	62	0.419354838709677	0.91873108009649	0.151092459673221	0.16947132518298	1.11563278027484
chr15	66782055	66782101	3800	MAP2K1_Exon10_NM_002755.3	0.500222922738352	3.19114257876718	3.63220624845587	2.92770588849188	3.09902276184965	3.53579815336231	3.3175688059964	3.09852189404177	3.12850513611275	2.89810581574543	46	0.41304347826087	2.07807898485881	0.368318321189381	0.229924313055308	1.36850108035522
chr15	66782839	66782953	3801	MAP2K1_Exon11_NM_002755.3	-0.215041459632436	1.03132366361833	1.08602648905385	0.991805816435012	1.06055315480956	1.24352893676175	1.14477906072302	0.990609156477346	1.08122212010512	0.908902809001643	114	0.517543859649123	-0.893347981114556	0.279599291849712	-0.0864021230636426	1.02258276342685
chr15	66958811	66958812	3802	LINC01169_CNV1222_NM_XXX	NA	92.2937584105306	91.4780204491802	95.9568685224278	117.243208350724	99.8069982608313	21.8580999797248	18.5790146155883	17.91902963373	18.3621377616028	1	0	NA	NA	NA	0.930017141332208
chr15	67358492	67358698	3803	SMAD3_Exon1_NM_005902.4	-0.0736598547886544	1.18503686771446	1.16242380161658	1.74462877545118	0.762707146301939	1.22018867560845	1.08354434259982	1.05927440126255	1.09764647038741	1.12709278001384	206	0.592233009708738	-0.306005561332742	1.67830570372754	0.713423054212432	0.949769931318779
chr15	67430364	67430438	3804	SMAD3_Exon1_NM_001145103.1	0.220470638335465	2.36442856526076	2.23092037063657	2.07092507812042	2.17681951114018	2.61559170871765	2.89869841094224	2.62742416151529	2.60362686420115	2.49487402203061	74	0.581081081081081	0.915902449642401	0.0892795352962452	-0.587600453010777	1.11482155107601
chr15	67457232	67457426	3805	SMAD3_Exon2_NM_005902.4	0.200440239991273	1.49631236631601	0.918785646594891	2.04537681950919	1.15961693120943	1.98674928282996	1.50137944728507	1.44929083083799	1.48906371074127	1.62289670482221	194	0.592783505154639	0.832690049799644	0.719059925984169	1.18804446971527	1.09116392441239
chr15	67457590	67457722	3806	SMAD3_Exon3_NM_005902.4	0.0836447271141192	1.53987590682175	0.859679447084904	2.2129440408476	1.0729824687823	1.93743079720224	1.54978007102622	1.48233324944321	1.54054154248285	1.67496309204478	132	0.583333333333333	0.34748577425953	0.415721651932224	2.0577012323788	0.974438619780964
chr15	67459116	67459191	3807	SMAD3_Exon4_NM_005902.4	0.227131816647676	2.29426263820333	2.11902334743611	2.0237795389572	2.12697931354161	2.81318059553805	2.7521381423747	2.26416258115303	2.52046524276174	2.5798595367549	75	0.573333333333333	0.943575021281512	0.207641749878891	-0.576272537221105	1.12282217631726
chr15	67462891	67462942	3808	SMAD3_Exon5_NM_005902.4	0.354815288159041	2.93353086556649	2.77722960687515	2.75660300767383	2.72845351773902	3.48347822047631	3.51648337269725	3.32782938261567	3.3022359636972	3.35426806249367	51	0.490196078431373	1.47401120643086	-0.00212250874746413	0.904185974338401	1.26607460561971
chr15	67473578	67473791	3809	SMAD3_Exon6_NM_005902.4	-0.124291557293829	0.915172881708158	0.662588282309747	1.48808041508304	0.867290674869073	1.28273352324663	1.00144637588267	1.15079405083722	1.18171320966779	1.13154306189558	213	0.596244131455399	-0.516345136271936	-0.0276045064922459	1.27967063588683	0.96327274023356
chr15	67477064	67477202	3810	SMAD3_Exon7_NM_005902.4	-0.131163008990409	0.985547095663497	0.893738095697421	1.38271734982257	0.961420346943663	1.45222090964981	1.38998446625951	1.35931969252698	1.39164694013245	1.33941503266942	138	0.594202898550725	-0.544891247849483	-0.678842253343165	0.593024113610249	0.966556024667519
chr15	67479702	67479847	3811	SMAD3_Exon8_NM_005902.4	-0.0753770212057047	1.0492816421547	1.03155852886433	1.11245450176605	1.03785510632711	1.45895137015463	1.38081202270719	1.23817387058829	1.33924212394327	1.22155812085164	145	0.572413793103448	-0.313139195723672	-0.22327189652235	-0.142798338097912	0.950015041239346
chr15	67482750	67482874	3812	SMAD3_Exon9_NM_005902.4	-0.0735490366541746	1.10493350600511	1.11857261981434	0.988615325869985	1.04726401330103	1.24738070930617	1.56768551747992	1.57297329386546	1.6479456447412	1.53017814680023	124	0.57258064516129	-0.305545188914895	-1.10319055877263	0.141365410312208	0.949754083291252
chr15	68255275	68255276	3813	PIAS1_CNV1223_NM_XXX	NA	57.0345641813004	59.5839404193551	84.7078354077485	72.8387188312943	58.3178677367118	13.519526074416	20.4678811015064	18.4780288250768	13.3968658158633	1	1	NA	NA	NA	0.930017141332208
chr15	69072347	69072356	3814	ANP32A_Exon7_NM_006305.4	NA	0	0	0.0116269076120717	0	0	1.40338743831177	1.16634925086749	1.25947348667657	1.38097710300792	9	1	NA	NA	NA	0.930017141332208
chr15	69395875	69395876	3815	GLCE_CNV1224_NM_XXX	NA	102.67831561503	120.073962657739	95.6952631011562	107.415355915299	97.3829142302086	16.4012391152213	15.6373373014535	15.0929781663653	16.363537733129	1	1	NA	NA	NA	0.930017141332208
chr15	70264160	70264161	3816	LOC145694_CNV1225_NM_XXX	NA	99.941300537875	118.769204838337	86.9576420306843	104.420932126381	79.8549220087829	21.4595651974858	23.192803245126	25.4655187169126	21.2663534279788	1	0	NA	NA	NA	0.930017141332208
chr15	71309592	71309593	3817	LRRC49_CNV1226_NM_XXX	NA	21.855870395516	30.6255654831843	18.1030951519957	26.2587932258988	9.23016611660187	2.63646086711968	7.74125608982845	8.78870950839789	8.46282199556865	1	0	NA	NA	NA	0.930017141332208
chr15	71673500	71673501	3818	THSD4_CNV1227_NM_XXX	NA	49.4272722756788	74.4436822514327	57.3439083427377	66.2100371105265	30.3010503827839	4.16928695265438	6.10010979878482	4.31671597762299	5.46492195285798	1	1	NA	NA	NA	0.930017141332208
chr15	73276286	73276287	3819	NEO1_CNV1228_NM_XXX	NA	101.350058298175	107.751249918943	92.7652823829142	109.590792001266	98.4551052437533	23.9733999777627	23.8430687566716	22.9500223558517	20.860387797195	1	1	NA	NA	NA	0.930017141332208
chr15	73850579	73850580	3820	REC114_CNV1229_NM_XXX	NA	79.292936794045	87.3100440816462	76.4411040955655	81.1309693236834	81.2068150258609	11.6801347717744	13.2530304257863	13.1364809966513	13.3968658158633	1	1	NA	NA	NA	0.930017141332208
chr15	75346759	75346760	3821	RPP25_CNV1230_NM_XXX	NA	88.1479855730754	88.2523691734365	97.9450697240921	108.234343618251	90.2971301406961	26.0273869323792	24.4623692438579	25.8692403551076	24.1081128434649	1	0	NA	NA	NA	0.930017141332208
chr15	75664319	75664550	3822	SIN3A_Exon21_NM_015477.3	-0.0710561351751242	0.900838295702228	0.921457752927798	0.773038357402612	0.97930631850552	0.968463142104429	1.03488985411252	1.00361531332547	0.984903337134948	0.881146846969161	231	0.523809523809524	-0.295188913863406	0.114209163013227	-0.0271354224939878	0.949394643671115
chr15	75668005	75668213	3823	SIN3A_Exon20_NM_015477.3	-0.0778929443809166	0.798618581972432	0.79038214059925	0.848708357086946	0.932681308349794	1.01414388300368	1.0552918050412	0.868211644536145	0.883439694230605	0.880092650759711	208	0.495192307692308	-0.323591109940849	-0.0940694682807128	0.508318863588745	0.950857955305463
chr15	75672969	75673064	3824	SIN3A_Exon19_NM_015477.3	0.0950483264657336	1.54815063342474	1.540911354551	1.488121785844	1.65979711772609	1.46622734483819	1.6105968406113	1.43873281602117	1.55114103095957	1.53017814680023	95	0.494736842105263	0.394859813087284	0.54812285494157	0.610283039562782	0.984424065451126
chr15	75673953	75674046	3825	SIN3A_Exon18_NM_015477.3	0.00711083411785787	1.58663777243038	1.54598992519937	1.26414490666089	1.65916561192798	1.42357292120937	1.56710864744773	1.29686849332825	1.28897065627174	1.24946080409122	93	0.494623655913978	0.0295405793565896	0.699999686876369	-0.345082559047584	0.929587490699725
chr15	75676604	75676778	3826	SIN3A_Exon17_NM_015477.3	-0.199514082657042	0.867924321288456	0.752152057129692	0.826011600267957	0.927980139713402	0.845000114122904	1.02910772018485	0.819861305881372	0.836357027666474	0.795778782889074	174	0.494252873563218	-0.828842509022419	0.0415454442805737	0.631024420442209	1.01073435843921
chr15	75681992	75682162	3827	SIN3A_Exon16_NM_015477.3	0.103231626635885	0.928122759727252	1.0007407196524	0.893767227497371	1.03878954970016	1.11496896702624	1.0744209197195	1.07922217252314	1.10813369108172	1.12935597197213	170	0.452941176470588	0.42885574437586	-0.418249850386231	0.544742663315843	0.991472654099166
chr15	75684582	75685156	3828	SIN3A_Exon15_NM_015477.3	0.168779542078872	0.780952472696086	0.82204036250454	0.779073705786927	0.958948634984149	0.854455510794076	1.00365393029157	0.925336346402978	0.940592425625745	0.942066585721143	574	0.458188153310105	0.701161829106451	-0.599231785318522	0.785960178531928	1.05664539908796
chr15	75687020	75687204	3829	SIN3A_Exon14_NM_015477.3	0.129893616650217	0.923348836370735	1.00673569066475	0.904813533137255	1.07492136012451	0.694694650080213	1.12446122296453	0.935850545989913	0.943142355448752	1.04359643130819	184	0.418478260869565	0.539617803899228	-0.181225494685757	1.09838112065758	1.01642431953417
chr15	75688598	75688837	3830	SIN3A_Exon13_NM_015477.3	-0.0102520510308262	0.735450704032442	0.806754021294549	0.699657678982491	0.865034344200618	0.764986930165938	0.885960650442523	0.849011734839261	0.856690299523446	0.797297160940572	239	0.443514644351464	-0.0425901549697745	-0.558188138093074	0.516760130249859	0.931850746651822
chr15	75692380	75692497	3831	SIN3A_Exon12_NM_015477.3	-0.143317900465367	0.885504877903041	0.840720019434201	0.835795781806232	1.0257033491298	0.598849161411232	0.99882616035184	0.780212750523565	0.720381673938929	0.806326213410694	117	0.401709401709402	-0.59538638389618	-0.487083605243209	0.86189293673755	0.973295077174519
chr15	75693070	75693281	3832	SIN3A_Exon11_NM_015477.3	0.00836312119064967	0.822554294165858	0.788591778419469	0.837633282517071	0.978612675861494	0.633637714165689	0.929139603506577	1.06513813649242	0.985828484371059	0.876607521375161	211	0.445497630331754	0.0347429627954233	-0.509654399371881	1.6406659606474	0.929794393593075
chr15	75694192	75694311	3833	SIN3A_Exon10_NM_015477.3	-0.128156227557986	0.978520096170167	0.995928587638733	1.00069569548604	1.24482689723903	0.903743028223432	1.25331074052543	1.07909206737878	1.01700273047559	1.07199069279351	119	0.487394957983193	-0.532400158331678	-0.28722878575243	0.766056245119908	0.965094923277254
chr15	75699395	75699485	3834	SIN3A_Exon9_NM_015477.3	0.0360159637421661	1.16546753121986	1.18555772232077	1.20280359246882	1.32715819780452	0.673356675172976	1.31141787317969	1.33046387997185	1.16768719970233	1.25294178868382	90	0.4	0.149621326752314	-0.581254732454933	1.84141752652066	0.937807582529035
chr15	75702176	75702332	3835	SIN3A_Exon8_NM_015477.3	-0.0938606281070258	1.0405714372328	0.971133847061982	1.09169954646039	1.19353676662177	0.747067317129781	1.14745788633809	1.0976704147885	1.10605395552819	1.06976347677923	156	0.506410256410256	-0.38992575091742	0.372308659286431	1.56528903389352	0.954071603522351
